sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
9;assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;182;690524;562230.2857142857;182;182;182;1.2994505494505495;0.5681701998469927;1.5;1.0;2
9;assignment_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;194;690590;527451.7525773196;194;194;194;1.3634020618556701;0.5488100865361438;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;184;690590;526037.6086956522;720;184;184;1.3641304347826086;0.5536923297360666;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;244;690590;517178.09016393445;2032;244;244;1.3811475409836065;0.5464184873586011;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;269;690590;513521.28624535317;2013;269;269;1.3866171003717471;0.5422170544939527;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;179;690590;533779.346368715;358;179;179;1.3910614525139664;0.5514317336502589;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;186;690590;521755.376344086;724;186;186;1.3602150537634408;0.5544200349225401;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;196;690590;519848.3367346939;742;196;196;1.364795918367347;0.5485042216920706;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;203;690590;532845.9113300493;382;203;203;1.3940886699507389;0.5561221213734403;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;197;690590;519349.26395939087;559;197;197;1.350253807106599;0.566192471554617;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;183;690590;516273.8961748634;183;183;183;1.349726775956284;0.5528024821571524;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;176;690590;510231.13636363635;176;176;176;1.3465909090909092;0.5521798596495506;1.5;1.5;2
9;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;176;690590;512368.70454545453;176;176;176;1.3522727272727273;0.5485518124198396;1.5;1.5;2
9;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;193;690590;512996.9067357513;386;193;193;1.4404145077720207;0.5157153549085274;1.5;1.5;2
9;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;215;690590;507653.27906976745;408;215;215;1.4441860465116279;0.515326919909905;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_sub;198;690590;543018.9595959596;379;198;198;1.4141414141414141;0.5114942975720761;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;236;690764;508308.23728813557;3508;236;236;1.4173728813559323;0.542409012612786;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;251;690764;506374.1792828685;2996;251;251;1.4143426294820718;0.5363147081103204;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;296;690764;504530.4054054054;12462;296;296;1.412162162162162;0.540609248954335;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;225;690764;516478.6088888889;3152;225;225;1.42;0.532681893816563;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;325;690764;506048.91076923074;10197;325;325;1.4046153846153846;0.5387544990590893;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;238;690764;543586.6176470588;1646;238;238;1.415966386554622;0.5148402223618231;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis;181;690590;538023.9613259669;362;181;181;1.4723756906077348;0.4793622989222167;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;259;690764;538681.5752895753;1448;259;259;1.416988416988417;0.5188883875941361;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis;187;690764;554065.9625668449;374;187;187;1.4331550802139037;0.5154309111878367;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;199;690590;531838.4472361809;380;199;199;1.484924623115578;0.48697568991938217;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;219;690764;512421.8858447489;2726;219;219;1.3881278538812785;0.5460833539396346;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;251;690764;501632.78486055776;3509;251;251;1.4123505976095618;0.5406356005570123;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_vis>assignment_sub;183;690764;538319.4699453552;183;183;183;1.4207650273224044;0.5246720215513335;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;209;690764;548188.990430622;396;209;209;1.4210526315789473;0.5209429709165567;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis;186;690764;545568.0107526882;372;186;186;1.446236559139785;0.5065109352433267;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_sub;197;690764;543871.5279187817;383;197;197;1.4365482233502538;0.517336451489932;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;216;690764;513441.22685185185;2690;216;216;1.3958333333333333;0.5344253597241425;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;236;690764;509470.1059322034;2363;236;236;1.402542372881356;0.5389448895217205;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis;176;690764;515901.6477272727;352;176;176;1.3892045454545454;0.5507889854504232;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>assignment_sub;180;690764;515651.8777777778;356;180;180;1.386111111111111;0.5488193410855675;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;183;690764;540416.087431694;183;183;183;1.4234972677595628;0.5367226643240317;1.5;2.0;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>assignment_sub;181;690764;515695.3425414365;357;181;181;1.3922651933701657;0.5510049973090496;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis;181;690590;543536.1491712707;362;181;181;1.4226519337016574;0.5105396223160092;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;201;690764;544393.8507462686;568;201;201;1.4378109452736318;0.5097677746578357;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;210;690764;515337.95714285714;2262;210;210;1.3952380952380952;0.5388950155422286;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;230;690764;503842.10869565216;2152;230;230;1.3978260869565218;0.5300939730625105;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis;180;690590;507920.3222222222;360;180;180;1.3888888888888888;0.540420784626997;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>assignment_sub;186;690590;505817.9784946237;366;186;186;1.381720430107527;0.5372494989489475;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>assignment_sub;195;690764;506911.2923076923;551;195;195;1.3871794871794871;0.5445036930471672;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_participation>forum_vis>forum_vis>assignment_sub;178;690764;520291.8988764045;178;178;178;1.398876404494382;0.542955790361945;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;187;690590;538030.5882352941;187;187;187;1.4251336898395721;0.507745764729582;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;178;690590;514057.19101123593;356;178;178;1.3707865168539326;0.5342933972953895;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;185;690590;513300.0;363;185;185;1.364864864864865;0.5347775930520577;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;204;690590;515203.90196078434;1514;204;204;1.3872549019607843;0.5455004605304258;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;227;690764;509116.6740088106;1930;227;227;1.3986784140969164;0.5369926233579346;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;195;690590;502873.958974359;553;195;195;1.3794871794871795;0.5368769403332493;1.5;1.5;2
9;forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;188;690764;512857.8617021277;188;188;188;1.375;0.5364395396306506;1.5;1.5;2
9;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;181;690590;531738.8508287293;362;181;181;1.419889502762431;0.49770806810404683;1.5;1.5;2
9;forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;195;690590;528190.9692307692;376;195;195;1.4153846153846155;0.49924606123533993;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;191;690590;505155.1047120419;545;191;191;1.369109947643979;0.5366943101847961;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;199;690590;517111.1557788945;1148;199;199;1.4045226130653266;0.532698152292425;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;216;690590;506419.4074074074;1533;216;216;1.3888888888888888;0.5448845976958805;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;176;690590;504709.60795454547;352;176;176;1.3806818181818181;0.5291195823890215;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;184;690590;506221.07608695654;360;184;184;1.377717391304348;0.5279025478473831;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;185;690590;507419.54054054053;185;185;185;1.3675675675675676;0.5392497072493481;1.5;1.5;2
9;forum_vis>forum_vis>forum_participation>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;183;690621;511628.8524590164;183;183;183;1.3852459016393444;0.532411907455256;1.5;1.5;2
9;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;179;690590;531246.9888268156;358;179;179;1.458100558659218;0.473664617220273;1.5;1.5;2
9;forum_vis>assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;196;690590;530689.8367346938;556;196;196;1.4260204081632653;0.48925529971510756;1.5;1.5;2
9;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;178;690590;508565.08988764044;178;178;178;1.3735955056179776;0.5389144711466977;1.5;1.5;2
9;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;195;690590;520130.13333333336;1116;195;195;1.4025641025641025;0.5258705004474145;1.5;1.5;2
9;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;207;690590;519276.1884057971;1154;207;207;1.4057971014492754;0.5302181428626183;1.5;1.5;2
9;forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;183;690590;507625.81420765026;359;183;183;1.3879781420765027;0.5291167838466074;1.5;1.5;2
9;forum_vis>forum_participation>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>assignment_sub;180;690447;507701.81111111114;180;180;180;1.3833333333333333;0.526132723234452;1.5;1.5;2
9;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;178;690590;520170.09550561797;712;178;178;1.4269662921348314;0.5210298461242655;1.5;1.5;2
9;forum_participation>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;196;690590;519949.89285714284;932;196;196;1.4005102040816326;0.5253079632992433;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;176;690590;526379.8920454546;352;176;176;1.3607954545454546;0.5597932712113521;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;184;690590;526037.6086956522;360;184;184;1.3641304347826086;0.5536923297360666;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;222;690590;517433.0720720721;1192;222;222;1.385135135135135;0.5498701860210904;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;244;690590;517178.09016393445;1016;244;244;1.3811475409836065;0.5464184873586011;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;179;690590;533779.346368715;179;179;179;1.3910614525139664;0.5514317336502589;1.5;1.5;2
10;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;186;690590;521755.376344086;362;186;186;1.3602150537634408;0.5544200349225401;1.5;1.5;2
10;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;193;690590;512996.9067357513;193;193;193;1.4404145077720207;0.5157153549085274;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis;205;690764;519179.7804878049;1510;205;205;1.4121951219512194;0.532840667955317;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_sub;236;690764;508308.23728813557;1754;236;236;1.4173728813559323;0.542409012612786;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis;268;690764;507015.75373134325;7472;268;268;1.4291044776119404;0.5287714014922287;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation;210;690590;520667.3333333333;1916;210;210;1.4166666666666667;0.5415362988742353;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;296;690764;504530.4054054054;6231;296;296;1.412162162162162;0.540609248954335;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;212;690764;537994.7641509434;1170;212;212;1.4316037735849056;0.5209281486917717;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis;211;690764;517333.90521327016;1538;211;211;1.4241706161137442;0.5380154443606345;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>assignment_sub;225;690764;516478.6088888889;1576;225;225;1.42;0.532681893816563;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;238;690764;543586.6176470588;823;238;238;1.415966386554622;0.5148402223618231;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>resource_vis>assignment_sub;181;690590;538023.9613259669;181;181;181;1.4723756906077348;0.4793622989222167;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;187;690764;554065.9625668449;187;187;187;1.4331550802139037;0.5154309111878367;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis;203;690764;514820.26600985223;1514;203;203;1.3916256157635467;0.5409734695769551;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_sub;219;690764;512421.8858447489;1363;219;219;1.3881278538812785;0.5460833539396346;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_sub;186;690764;545568.0107526882;186;186;186;1.446236559139785;0.5065109352433267;1.5;1.5;2
10;forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_participation>forum_vis>forum_vis>forum_vis>forum_vis;196;690764;519945.3724489796;1468;196;196;1.3979591836734695;0.5404612639335622;1.5;1.5;2
